"exc","inh","sum"
0.049,0.117,20353
0.15,0.117,31444
0.2,0.117,34298
0.1,0.117,28009
0.05,0.117,20683
0.051,0.118,20850
0.101,0.118,27221
0.151,0.118,31540
0.0,0.118,6
0.052,0.118,21074
0.001,0.118,6
0.102,0.118,27356
0.152,0.118,31695
0.053,0.118,21236
0.002,0.118,6
0.103,0.118,27468
0.153,0.118,31734
0.003,0.118,6
0.054,0.118,21279
0.104,0.118,27613
0.154,0.118,31811
0.055,0.118,21663
0.004,0.118,6
0.105,0.118,27753
0.155,0.118,31923
0.005,0.118,6
0.056,0.118,21899
0.106,0.118,27904
0.156,0.118,32009
0.006,0.118,6
0.057,0.118,22118
0.107,0.118,28009
0.157,0.118,32017
0.007,0.118,6
0.058,0.118,22253
0.108,0.118,28151
0.158,0.118,32192
0.008,0.118,6
0.059,0.118,22466
0.109,0.118,28249
0.159,0.118,32261
0.009,0.118,6
0.06,0.118,22697
0.11,0.118,28318
0.16,0.118,32342
0.01,0.118,6
0.061,0.118,22867
0.111,0.118,28424
0.161,0.118,32480
0.011,0.118,6
0.062,0.118,23044
0.112,0.118,28497
0.162,0.118,32540
0.012,0.118,6
0.063,0.118,23191
0.113,0.118,28635
0.163,0.118,32671
0.013,0.118,6
0.064,0.118,23372
0.114,0.118,28717
0.164,0.118,32711
0.014,0.118,6
0.065,0.118,23545
0.115,0.118,29523
0.165,0.118,32795
0.015,0.118,6
0.066,0.118,23749
0.116,0.118,28932
0.166,0.118,32815
0.016,0.118,6
0.067,0.118,23934
0.117,0.118,29023
0.167,0.118,32898
0.017,0.118,6
0.068,0.118,24136
0.118,0.118,29123
0.168,0.118,32940
0.018,0.118,6
0.069,0.118,24383
0.119,0.118,29272
0.169,0.118,32965
0.019,0.118,6
0.07,0.118,24570
0.12,0.118,29360
0.17,0.118,33116
0.02,0.118,6
0.071,0.118,24769
0.121,0.118,29473
0.171,0.118,33121
0.021,0.118,6
0.072,0.118,24969
0.122,0.118,30697
0.172,0.118,33179
0.022,0.118,6
0.073,0.118,25193
0.123,0.118,29650
0.173,0.118,33204
0.023,0.118,6
0.074,0.118,25391
0.124,0.118,29706
0.174,0.118,33291
0.024,0.118,6
0.075,0.118,25560
0.125,0.118,29791
0.175,0.118,33311
0.025,0.118,6
0.076,0.118,25734
0.126,0.118,29851
0.176,0.118,33372
0.026,0.118,6
0.077,0.118,25894
0.127,0.118,29932
0.177,0.118,33449
0.027,0.118,6
0.078,0.118,26000
0.128,0.118,30004
0.178,0.118,33489
0.028,0.118,6
0.079,0.118,26183
0.129,0.118,30023
0.179,0.118,33515
0.029,0.118,6
0.08,0.118,26202
0.13,0.118,30041
0.18,0.118,33598
0.03,0.118,6
0.081,0.118,26412
0.131,0.118,30020
0.031,0.118,6
0.181,0.118,33656
0.082,0.118,26569
0.132,0.118,30028
0.182,0.118,33713
0.032,0.118,6
0.083,0.118,26652
0.133,0.118,30013
0.033,0.118,6
0.183,0.118,33735
0.084,0.118,26732
0.134,0.118,30018
0.034,0.118,6
0.184,0.118,33790
0.085,0.118,26944
0.135,0.118,30034
0.035,0.118,6
0.185,0.118,33844
0.086,0.118,27106
0.136,0.118,30045
0.036,0.118,6
0.186,0.118,33898
0.087,0.118,27231
0.137,0.118,30067
0.037,0.118,6
0.187,0.118,33980
0.088,0.118,27373
0.138,0.118,30099
0.038,0.118,6
0.188,0.118,33973
0.089,0.118,27497
0.139,0.118,30137
0.039,0.118,6
0.189,0.118,34059
0.09,0.118,27659
0.04,0.118,6
0.14,0.118,30145
0.19,0.118,34070
0.091,0.118,27710
0.041,0.118,6
0.141,0.118,30280
0.191,0.118,34072
0.092,0.118,27835
0.042,0.118,6
0.142,0.118,30319
0.192,0.118,34155
0.093,0.118,27759
0.043,0.118,9
0.143,0.118,30425
0.193,0.118,34152
0.094,0.118,27615
0.044,0.118,10
0.144,0.118,30570
0.194,0.118,34181
0.095,0.118,28047
0.045,0.118,9
0.145,0.118,30703
0.195,0.118,34165
0.096,0.118,27600
0.046,0.118,8
0.146,0.118,30819
0.196,0.118,34228
0.097,0.118,27134
0.047,0.118,30
0.147,0.118,30987
0.197,0.118,34250
0.098,0.118,26870
0.048,0.118,20243
0.148,0.118,31133
0.198,0.118,34242
0.099,0.118,26996
0.049,0.118,20506
0.149,0.118,31265
0.199,0.118,34265
0.1,0.118,27103
0.05,0.118,20617
0.15,0.118,31402
0.2,0.118,34278
0.0,0.119,6
0.151,0.119,31521
0.051,0.119,20835
0.101,0.119,27235
0.152,0.119,31655
0.001,0.119,6
0.052,0.119,21051
0.102,0.119,28470
0.002,0.119,6
0.153,0.119,31730
0.053,0.119,21242
0.103,0.119,27456
0.003,0.119,6
0.154,0.119,31820
0.054,0.119,21458
0.104,0.119,27627
0.004,0.119,6
0.155,0.119,31874
0.055,0.119,21623
0.105,0.119,27719
0.005,0.119,6
0.156,0.119,31942
0.056,0.119,21828
0.106,0.119,27903
0.006,0.119,6
0.157,0.119,32065
0.057,0.119,22050
0.107,0.119,28010
0.007,0.119,6
0.158,0.119,32158
0.058,0.119,22289
0.108,0.119,28145
0.008,0.119,6
0.159,0.119,32237
0.059,0.119,22496
0.109,0.119,28228
0.009,0.119,6
0.16,0.119,32303
0.06,0.119,22646
0.11,0.119,28327
0.01,0.119,6
0.161,0.119,32475
0.061,0.119,22849
0.111,0.119,28395
0.011,0.119,6
0.162,0.119,32562
0.062,0.119,23043
0.112,0.119,28488
0.012,0.119,6
0.163,0.119,32624
0.063,0.119,23196
0.113,0.119,28593
0.013,0.119,6
0.164,0.119,32736
0.064,0.119,23345
0.114,0.119,28684
0.014,0.119,6
0.165,0.119,32779
0.065,0.119,23518
0.115,0.119,28823
0.015,0.119,6
0.166,0.119,32794
0.066,0.119,23698
0.116,0.119,28957
0.016,0.119,6
0.167,0.119,32884
0.067,0.119,23936
0.117,0.119,29037
0.017,0.119,6
0.168,0.119,32959
0.068,0.119,24135
0.118,0.119,29137
0.018,0.119,6
0.169,0.119,32969
0.069,0.119,24304
0.119,0.119,29239
0.019,0.119,6
0.17,0.119,33050
0.07,0.119,24542
0.12,0.119,29366
0.02,0.119,6
0.171,0.119,33087
0.071,0.119,24759
0.121,0.119,29460
0.021,0.119,6
0.172,0.119,33133
0.072,0.119,24931
0.122,0.119,29536
0.022,0.119,6
0.173,0.119,33220
0.073,0.119,25156
0.123,0.119,29660
0.023,0.119,6
0.174,0.119,33273
0.074,0.119,25381
0.124,0.119,29707
0.024,0.119,6
0.175,0.119,33290
0.075,0.119,25534
0.125,0.119,29784
0.025,0.119,6
0.176,0.119,33327
0.076,0.119,25722
0.126,0.119,29861
0.026,0.119,6
0.177,0.119,33459
0.077,0.119,25913
0.127,0.119,29938
0.027,0.119,6
0.178,0.119,33478
0.078,0.119,26028
0.128,0.119,29992
0.028,0.119,6
0.179,0.119,33499
0.079,0.119,26159
0.129,0.119,30013
0.029,0.119,6
0.18,0.119,33598
0.08,0.119,26289
0.13,0.119,30045
0.03,0.119,6
0.181,0.119,33621
0.081,0.119,26043
0.131,0.119,30024
0.031,0.119,6
0.182,0.119,33691
0.082,0.119,26407
0.132,0.119,30018
0.032,0.119,6
0.183,0.119,33761
0.083,0.119,26496
0.133,0.119,30021
0.033,0.119,6
0.184,0.119,33777
0.084,0.119,26632
0.134,0.119,30024
0.034,0.119,6
0.185,0.119,33814
0.085,0.119,26830
0.135,0.119,30023
0.035,0.119,6
0.186,0.119,33895
0.086,0.119,27008
0.136,0.119,30040
0.036,0.119,6
0.187,0.119,33911
0.087,0.119,27117
0.137,0.119,30079
0.037,0.119,6
0.188,0.119,33989
0.088,0.119,27290
0.138,0.119,30073
0.038,0.119,7
0.089,0.119,27526
0.189,0.119,34053
0.139,0.119,30094
0.039,0.119,7
0.09,0.119,27616
0.19,0.119,33993
0.04,0.119,6
0.14,0.119,30160
0.091,0.119,27666
0.191,0.119,34096
